t,y,u0,u1,c,c2,c3,P,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.756299413344216465e-01,-1.438304750000000132e-01,-2.388879090000000094e-01,-5.390131299999999515e-01,-5.714528169999999463e-01,-2.771878819999999966e-01,-3.753215469999999776e-01,-3.613484200000000035e-01,-4.688763779999999826e-01,-4.513065279999999846e-01,-5.282487470000000185e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.719815478137610487e-01,-6.142820900000000028e-01,1.124003678000000006e+00,8.324689910000000470e-01,6.921817940000000169e-01,-6.533112140000000290e-01,-6.569127059999999574e-01,1.170825388999999994e+00,3.863790559999999985e-01,2.362424549999999901e-01,1.024634725000000079e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.027839813065615115e-01,-1.438304750000000132e-01,1.018349880000000013e-01,6.951780680000000379e-01,5.629081439999999992e-01,-2.771878819999999966e-01,-3.753215469999999776e-01,-2.250228900000000171e-02,2.599401769999999945e-01,1.318304439999999911e-01,5.125065880000000407e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.782875996139989927e-01,-6.142820900000000028e-01,1.018349880000000013e-01,-2.947617410000000215e-01,-8.346011000000000402e-02,-6.533112140000000290e-01,-6.569127059999999574e-01,-2.250228900000000171e-02,-3.828966699999999945e-01,-2.737368709999999927e-01,-2.893397520000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.650737201994246783e-01,-8.965530590000000410e-01,-5.796108060000000339e-01,-9.337450840000000030e-01,-9.511933769999999511e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-6.707296699999999445e-01,-5.470575770000000171e-01,-5.129205529999999458e-01,-8.357577659999999575e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.638556624532570449e-01,-1.272914349999999972e+00,-1.261056599000000000e+00,-9.569120279999999701e-01,-8.995169859999999629e-01,-1.069026475999999892e+00,-9.039706229999999731e-01,-1.201097526999999943e+00,-5.493134859999999620e-01,-5.084751109999999796e-01,-8.771125109999999836e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.218579085154307018e-01,-4.974015200000000275e-02,1.464726573999999948e+00,6.951780680000000379e-01,7.137274030000000380e-01,-1.940448300000000015e-01,-3.066930669999999859e-01,1.627531043999999927e+00,2.599401769999999945e-01,2.543995019999999996e-01,1.010002493000000001e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.995050807621513655e-01,-8.024627359999999543e-01,-1.601779494999999942e+00,-1.147410626999999961e+00,-1.110467446999999996e+00,-7.852843130000000116e-01,-7.434071829999999714e-01,-1.422084134000000111e+00,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.811429976555175125e-01,9.852533999999999459e-01,1.464726573999999948e+00,1.172083377999999954e+00,1.137457702000000070e+00,8.947332359999999873e-01,7.707763709999999602e-01,1.627531043999999927e+00,7.381712409999999780e-01,6.553286799999999968e-01,1.525057075999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.852928813393484919e-01,4.435017100000000073e-02,1.018349880000000013e-01,-1.574708180000000124e-01,-3.132799339999999821e-01,-1.082623159999999973e-01,-2.336384310000000075e-01,-2.250228900000000171e-02,-3.219478720000000238e-01,-3.711497289999999838e-01,-1.781347849999999899e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.283705978880097076e-01,-8.024627359999999543e-01,1.018349880000000013e-01,-1.090760057000000005e+00,-1.110467446999999996e+00,-7.852843130000000116e-01,-7.434071829999999714e-01,-2.250228900000000171e-02,-5.572836279999999753e-01,-5.188150630000000207e-01,-9.340944439999999682e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.205558967504061885e-01,1.832066307000000061e+00,1.805449470999999972e+00,2.176474863000000148e+00,3.134017419000000082e+00,2.023103230999999891e+00,2.179331541999999899e+00,2.113701579000000219e+00,2.103814285999999978e+00,3.667265234999999901e+00,2.834154143000000126e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.354670615007166401e-01,4.435017100000000073e-02,-1.942502391999999967e+00,-3.019875790000000060e-01,-6.824280249999999937e-01,-1.082623159999999973e-01,-2.336384310000000075e-01,-1.613605860000000058e+00,-3.858529070000000227e-01,-4.762429590000000212e-01,-6.375868850000000476e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.176912933815742357e-01,4.435017100000000073e-02,1.018349880000000013e-01,-2.730842270000000127e-01,4.581354099999999929e-02,-1.082623159999999973e-01,-2.336384310000000075e-01,-2.250228900000000171e-02,-3.738770029999999855e-01,-2.081557729999999884e-01,-2.717810729999999841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.147831568915904654e-01,2.020246953000000012e+00,1.018349880000000013e-01,9.408565610000000357e-01,1.460641829000000058e+00,2.302886201000000188e+00,2.567911205000000141e+00,-2.250228900000000171e-02,4.926148859999999741e-01,1.017211217999999917e+00,7.115049500000000249e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.314043128309577035e-01,-2.379207979999999889e-01,1.805449470999999972e+00,4.494995760000000118e-01,8.932741400000000498e-01,-3.576914729999999820e-01,-4.396621880000000093e-01,2.113701579000000219e+00,5.634980600000000228e-02,4.140976250000000247e-01,8.524621230000000160e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.671984192857056906e-01,1.384404939999999973e-01,1.018349880000000013e-01,-1.295405799999999920e-02,2.426793199999999900e-02,-1.984033899999999850e-02,-1.560193209999999886e-01,-2.250228900000000171e-02,-2.479790530000000048e-01,-2.196252740000000092e-01,-6.107692499999999719e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.518393287374286249e-01,7.029824319999999904e-01,-5.796108060000000339e-01,-1.936000079999999901e-01,3.043608420000000203e-01,5.661202199999999518e-01,4.132950690000000149e-01,-6.707296699999999445e-01,-3.388676110000000130e-01,-5.369502999999999776e-02,-3.361628959999999888e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.563272356627908755e-01,9.852533999999999459e-01,1.805449470999999972e+00,-1.147410626999999961e+00,-1.110467446999999996e+00,8.947332359999999873e-01,7.707763709999999602e-01,2.113701579000000219e+00,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.869529840834756929e-01,-1.084733704000000021e+00,7.832807809999999815e-01,-1.038300473000000057e+00,-9.172751569999999521e-01,-9.634479959999999732e-01,-8.485975599999999730e-01,7.435846149999999488e-01,-5.551885439999999505e-01,-5.101427060000000013e-01,-8.768726610000000532e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.840926821763765098e-01,8.911630769999999702e-01,4.425578840000000125e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,7.825561020000000312e-01,6.458527120000000510e-01,3.458087229999999845e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.904092502915627039e-01,7.970727539999999944e-01,1.464726573999999948e+00,1.186535053999999922e+00,1.137457702000000070e+00,6.730184299999999453e-01,5.267383839999999484e-01,1.627531043999999927e+00,7.543739339999999682e-01,6.553286799999999968e-01,1.540664790999999978e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.315292764231873690e-01,4.207114630000000077e-01,-2.388879090000000094e-01,-4.103751489999999946e-01,-1.050057189999999974e-01,2.612623609999999985e-01,1.056080280000000066e-01,-3.613484200000000035e-01,-4.271773240000000249e-01,-2.839120079999999935e-01,-4.327356299999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.862801450447265195e-01,9.852533999999999459e-01,1.018349880000000013e-01,2.688536249999999850e-01,4.479982319999999962e-01,8.947332359999999873e-01,7.707763709999999602e-01,-2.250228900000000171e-02,-7.479389200000000071e-02,4.553952599999999684e-02,1.671859009999999979e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.471225739676834787e-01,2.020246953000000012e+00,4.425578840000000125e-01,8.324689910000000470e-01,7.137274030000000380e-01,2.302886201000000188e+00,2.567911205000000141e+00,3.458087229999999845e-01,3.863790559999999985e-01,2.543995019999999996e-01,7.573526120000000361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.438179083275222814e-01,-8.965530590000000410e-01,1.018349880000000013e-01,-7.713592460000000539e-01,-8.301450879999999755e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-2.250228900000000171e-02,-5.239855020000000474e-01,-5.005562289999999637e-01,-6.753813699999999809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.264189801024609539e-01,-5.201917670000000271e-01,1.464726573999999948e+00,-1.147410626999999961e+00,-7.635831499999999883e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,1.627531043999999927e+00,-5.580568479999999942e-01,-4.908557270000000194e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.657416461379134898e-01,-2.379207979999999889e-01,-2.388879090000000094e-01,5.217579559999999672e-01,3.330883199999999933e-01,-3.576914729999999820e-01,-4.396621880000000093e-01,-3.613484200000000035e-01,1.132101910000000017e-01,-3.461514899999999784e-02,2.593689659999999786e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.666509210275149311e-01,7.970727539999999944e-01,4.425578840000000125e-01,9.769857509999999579e-01,-1.110467446999999996e+00,6.730184299999999453e-01,5.267383839999999484e-01,3.458087229999999845e-01,5.292848030000000259e-01,-5.188150630000000207e-01,8.841652930000000188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.073055994929186380e-01,1.832066307000000061e+00,-2.623948185000000155e+00,-7.225313519999999601e-01,-2.773705859999999745e-01,2.023103230999999891e+00,2.179331541999999899e+00,-1.908254668999999959e+00,-5.145631819999999523e-01,-3.575469250000000154e-01,-8.652644229999999492e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.200377577244558402e-01,1.079343723000000033e+00,1.805449470999999972e+00,1.685117878000000013e+00,2.107010083000000034e+00,1.009549832000000036e+00,9.016476770000000363e-01,2.113701579000000219e+00,1.374994975999999980e+00,1.886592217000000016e+00,2.270325451000000161e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.768826453344591765e-01,-8.965530590000000410e-01,4.425578840000000125e-01,-8.521243800000000146e-02,-8.346011000000000402e-02,-8.473116689999999895e-01,-7.816058359999999983e-01,3.458087229999999845e-01,-2.862214359999999957e-01,-2.737368709999999927e-01,-4.790791600000000178e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.615719909202020466e-01,3.266211399999999765e-01,-5.796108060000000339e-01,1.243368650000000047e-01,4.336344930000000097e-01,1.649219990000000136e-01,1.346559200000000019e-02,-6.707296699999999445e-01,-1.683870929999999877e-01,3.518461600000000189e-02,-1.215568199999999960e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.057065182342721954e-01,-9.906433810000000451e-01,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-9.066995639999999579e-01,-8.166231889999999716e-01,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.557369273797404974e-01,-5.201917670000000271e-01,1.464726573999999948e+00,4.784029280000000051e-01,4.336344930000000097e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,1.627531043999999927e+00,7.879204700000000394e-02,3.518461600000000189e-02,7.758867729999999741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.166598851858649810e-01,-4.974015200000000275e-02,-1.601779494999999942e+00,-1.574708180000000124e-01,1.104503659999999943e-01,-1.940448300000000015e-01,-3.066930669999999859e-01,-1.422084134000000111e+00,-3.219478720000000238e-01,-1.724529059999999892e-01,-5.122374269999999674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.174207544266099967e-01,1.079343723000000033e+00,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,1.009549832000000036e+00,9.016476770000000363e-01,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.483173748087144417e-01,-4.261014439999999959e-01,-9.203337019999999757e-01,-4.087558270000000160e-01,-4.489851449999999744e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,-9.506460389999999983e-01,-4.266015890000000033e-01,-4.171447799999999928e-01,-5.312510799999999866e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.934656201632318107e-01,5.148017860000000390e-01,1.464726573999999948e+00,3.101382130000000181e+00,2.487649166000000189e+00,3.602421849999999925e-01,2.028682079999999943e-01,1.627531043999999927e+00,3.791309757000000058e+00,2.489394203999999888e+00,3.608686982000000043e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.899073651059066004e-01,-4.261014439999999959e-01,1.018349880000000013e-01,1.387885409999999875e-01,-3.132799339999999821e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,-2.250228900000000171e-02,-1.594806430000000053e-01,-3.711497289999999838e-01,6.183382800000000040e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.661216310888875447e-01,1.926156629999999925e+00,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,2.161674984999999882e+00,2.369955962000000138e+00,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.844442763596785939e-01,-5.201917670000000271e-01,4.425578840000000125e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,3.458087229999999845e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.308991631675692657e-01,-5.201917670000000271e-01,1.464726573999999948e+00,1.468342736999999953e+00,9.148197479999999882e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,1.627531043999999927e+00,1.090441454999999893e+00,4.342681270000000038e-01,1.845015226999999980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.709937483218594401e-01,-1.084733704000000021e+00,-5.796108060000000339e-01,1.114276674000000078e+00,-3.420074120000000106e-01,-9.634479959999999732e-01,-8.485975599999999730e-01,-6.707296699999999445e-01,6.743668440000000208e-01,-3.816005179999999997e-01,5.466484640000000006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.621736052033116882e-01,7.029824319999999904e-01,1.018349880000000013e-01,1.821435690000000052e-01,1.463597130000000024e-01,5.661202199999999518e-01,4.132950690000000149e-01,-2.250228900000000171e-02,-1.321574670000000007e-01,-1.517790400000000040e-01,9.695118599999999476e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
